#Parameters = {coat_thick=1e-10; L=500; a=38; acer=31; b=17; bcer=10; clearance=2; cth=10; fth=15; nmesh=10; wlength=5000; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"Frequency / GHz"	"Z (coat_thick=1e-10) [Re / Ohm]"	"Z (coat_thick=1e-10) [Im / Ohm]"
#-------------------------------------------------------------------------------------
0.0000000000000	31.012981312425	-3.5987212915186e-11
0.010239144611436	31.157879198297	17.869633277647
0.020478289222872	31.607762214490	35.755045765716
0.030717433834308	32.390949643137	53.641989223182
0.040956578445743	33.512824334313	71.485336012437
0.051195723057179	34.933985858774	89.240496122921
0.061434867668615	36.583648019263	106.90137745524
0.071674012280051	38.398903755293	124.51311769309
0.081913156891487	40.358739082583	142.14934965578
0.092152301502923	42.487187931282	159.87323507893
0.10239144611436	44.826711178666	177.71314164382
0.11263059072579	47.406532021380	195.66883325653
0.12286973533723	50.231313970990	213.73737091471
0.13310887994867	53.294883869935	231.93353166775
0.14334802456010	56.601829974292	250.28849699108
0.15358716917154	60.175923762633	268.83227497795
0.16382631378297	64.049597565734	287.57905006932
0.17406545839441	68.247031230069	306.52911939714
0.18430460300585	72.777716548737	325.68374057361
0.19454374761728	77.645419616040	345.05751930584
0.20478289222872	82.862332616261	364.67716230427
0.21502203684015	88.454541459344	384.56974748901
0.22526118145159	94.454988269892	404.75336776761
0.23550032606302	100.89280415780	425.23923067828
0.24573947067446	107.79067031986	446.04200661348
0.25597861528590	115.17292287830	467.18717191609
0.26621775989733	123.07621252266	488.70781215176
0.27645690450877	131.55254110209	510.63423076668
0.28669604912020	140.66269374510	532.98648150438
0.29693519373164	150.46761937193	555.77624076095
0.30717433834308	161.02667367074	579.01469145953
0.31741348295451	172.40408291405	602.71738695101
0.32765262756595	184.67665957326	626.90076642723
0.33789177217738	197.93505182703	651.57374839242
0.34813091678882	212.27787684158	676.73253593053
0.35837006140025	227.80538066561	702.36295721620
0.36860920601169	244.61943620413	728.44667655034
0.37884835062313	262.82997178983	754.96371947841
0.38908749523456	282.56145960998	781.88764003131
0.39932663984600	303.95336671691	809.17696713773
0.40956578445743	327.15481448680	836.76973989673
0.41980492906887	352.31934553907	864.58400056362
0.43004407368031	379.60494853556	892.52043261459
0.44028321829174	409.17839597173	920.46083953915
0.45052236290318	441.21792577039	948.26020809269
0.46076150751461	475.90936235514	975.73630209379
0.47100065212605	513.43652329418	1002.6627419251
0.48123979673749	553.97109660206	1028.7675759366
0.49147894134892	597.66573414772	1053.7338554016
0.50171808596036	644.64863873894	1077.1975138017
0.51195723057179	695.01427335061	1098.7421657272
0.52219637518323	748.80683247335	1117.8958451842
0.53243551979466	805.99882562358	1134.1358058898
0.54267466440610	866.47103598936	1146.9034226965
0.55291380901754	929.99894391898	1155.6261770145
0.56315295362897	996.24651410503	1159.7423273231
0.57339209824041	1064.7658675132	1158.7263863864
0.58363124285184	1135.0029723436	1152.1158213260
0.59387038746328	1206.3122110036	1139.5377902509
0.60410953207472	1277.9817673386	1120.7303904434
0.61434867668615	1349.2660871313	1095.5509952786
0.62458782129759	1419.4155910652	1063.9686422418
0.63482696590902	1487.6934515090	1026.0461526387
0.64506611052046	1553.3763876413	981.92408267113
0.65530525513189	1615.7464146196	931.81724006366
0.66554439974333	1674.0859912828	876.02601310287
0.67578354435477	1727.6863609159	814.95539099083
0.68602268896620	1775.8708381765	749.13065289422
0.69626183357764	1818.0276039540	679.20159862181
0.70650097818907	1853.6443535973	605.93301377546
0.71674012280051	1882.3390624984	530.18306843848
0.72697926741195	1903.8834950481	452.87218821652
0.73721841202338	1918.2166528374	374.94482032796
0.74745755663482	1925.4452899811	297.32780016271
0.75769670124625	1925.8303768884	220.89121718660
0.76793584585769	1919.7623113376	146.41806920722
0.77817499046912	1907.7311230184	74.585955947176
0.78841413508056	1890.2979224443	5.9592894317335
0.79865327969200	1868.0703382946	-59.012375495669
0.80889242430343	1841.6808086163	-119.99326302489
0.81913156891487	1811.7656564095	-176.75764470284
0.82937071352630	1778.9451385990	-229.18161744008
0.83960985813774	1743.8071882682	-277.22989136112
0.84984900274918	1706.8973814480	-320.94009087535
0.86008814736061	1668.7147571027	-360.40841981557
0.87032729197205	1629.7103995634	-395.77869634340
0.88056643658348	1590.2858597812	-427.23353584988
0.89080558119492	1550.7912454157	-454.98506572909
0.90104472580636	1511.5252097325	-479.26425880201
0.91128387041779	1472.7386250199	-500.31081640116
0.92152301502923	1434.6409605093	-518.36642894917
0.93176215964066	1397.4062316821	-533.67218608171
0.94200130425210	1361.1761120414	-546.46797703742
0.95224044886353	1326.0606695980	-556.99086978575
0.96247959347497	1292.1392988887	-565.47145278378
0.97271873808641	1259.4637242486	-572.12980984662
0.98295788269784	1228.0623605646	-577.17339516756
0.99319702730928	1197.9436746883	-580.79707268838
1.0034361719207	1169.0972635088	-583.18322420133
1.0136753165321	1141.4940144046	-584.49971646148
1.0239144611436	1115.0881104764	-584.89587726854
1.0341536057550	1089.8222312624	-584.49908180394
1.0443927503665	1065.6344166736	-583.41457681827
1.0546318949779	1042.4635521684	-581.72871279163
1.0648710395893	1020.2517307212	-579.51324672330
1.0751101842008	998.94445042798	-576.82823030330
1.0853493288122	978.49097991886	-573.72315923683
1.0955884734236	958.84602012512	-570.23815982806
1.1058276180351	939.97146735383	-566.40685038708
1.1160667626465	921.83619916140	-562.26038869535
1.1263059072579	904.41332922869	-557.83044828814
1.1365450518694	887.67670913057	-553.14939618882
1.1467841964808	871.59913913185	-548.24828119502
1.1570233410923	856.15305484266	-543.15500084444
1.1672624857037	841.31211746058	-537.89442170587
1.1775016303151	827.05152706122	-532.48994905249
1.1877407749266	813.34654939032	-526.96446183656
1.1979799195380	800.17088386408	-521.33925367133
1.2082190641494	787.49684894815	-515.63183144492
1.2184582087609	775.29756972756	-509.85476782829
1.2286973533723	763.54930892557	-504.01686377456
1.2389364979837	752.23192055445	-498.12562881773
1.2491756425952	741.32728550573	-492.18885789330
1.2594147872066	730.81755663792	-486.21412103603
1.2696539318180	720.68508028157	-480.20717724138
1.2798930764295	710.91397896953	-474.17139220559
1.2901322210409	701.49156851704	-468.10910422735
1.3003713656524	692.40792365337	-462.02376749095
1.3106105102638	683.65382485308	-455.92082754133
1.3208496548752	675.21899550728	-449.80654881105
1.3310887994867	667.09223172484	-443.68608291364
1.3413279440981	659.26307606856	-437.56278599913
1.3515670887095	651.72313076318	-431.43943758368
1.3618062333210	644.46554703588	-425.32001578510
1.3720453779324	637.48317528255	-419.21012219785
1.3822845225438	630.76727173654	-413.11558232360
1.3925236671553	624.30807443880	-407.04065705370
1.4027628117667	618.09661717037	-400.98769667474
1.4130019563781	612.12588127533	-394.95855892294
1.4232411009896	606.39010058566	-388.95628774671
1.4334802456010	600.88296659032	-382.98530660856
1.4437193902125	595.59660993075	-377.04995006798
1.4539585348239	590.52240025636	-371.15288704162
1.4641976794353	585.65270135752	-365.29508154253
1.4744368240468	580.98173401536	-359.47731722710
1.4846759686582	576.50464579848	-353.70168362378
1.4949151132696	572.21575855351	-347.97147500505
1.5051542578811	568.10780714808	-342.28961148775
1.5153934024925	564.17293612690	-336.65721487011
1.5256325471039	560.40439567889	-331.07378072722
1.5358716917154	556.79718018302	-325.53870453644
1.5461108363268	553.34699313074	-320.05251209060
1.5563499809382	550.04869426172	-314.61647475621
1.5665891255497	546.89593805928	-309.23099831816
1.5768282701611	543.88248201176	-303.89447315236
1.5870674147726	541.00391963075	-298.60381970661
1.5973065593840	538.25816386352	-293.35624462246
1.6075457039954	535.64429505639	-288.15052968378
1.6177848486069	533.16103406350	-282.98672778488
1.6280239932183	530.80639711332	-277.86482953324
1.6382631378297	528.57875620627	-272.78401265647
1.6485022824412	526.47798855002	-267.74340980478
1.6587414270526	524.50527128569	-262.74365867811
1.6689805716640	522.66149183487	-257.78759580224
1.6792197162755	520.94571527657	-252.87927117633
1.6894588608869	519.35514071017	-248.02214672049
1.6996980054984	517.88649904077	-243.21814649386
1.7099371501098	516.53743120294	-238.46832524736
1.7201762947212	515.30649296283	-233.77426250771
1.7304154393327	514.19192522478	-229.13859426096
1.7406545839441	513.19063972296	-224.56406575600
1.7508937285555	512.29864046059	-220.05209286646
1.7611328731670	511.51258831007	-215.60237815234
1.7713720177784	510.83100701958	-211.21406853650
1.7816111623898	510.25397785723	-206.88737853115
1.7918503070013	509.78170007984	-202.62416118995
1.8020894516127	509.41340692169	-198.42703082683
1.8123285962241	509.14767664595	-194.29814090272
1.8225677408356	508.98365840534	-190.23903407645
1.8328068854470	508.92174349781	-186.25179894498
1.8430460300585	508.96278434539	-182.34034209831
1.8532851746699	509.10648864881	-178.51041092679
1.8635243192813	509.35049602763	-174.76826095136
1.8737634638928	509.69096194937	-171.11923650996
1.8840026085042	510.12394297796	-167.56759639658
1.8942417531156	510.64608886233	-164.11761009385
1.9044808977271	511.25390819934	-160.77463917458
1.9147200423385	511.94237853639	-157.54495735603
1.9249591869499	512.70435124688	-154.43439165878
1.9351983315614	513.53136358730	-151.44708831052
1.9454374761728	514.41500766100	-148.58555130497
1.9556766207842	515.34745205355	-145.85174704376
1.9659157653957	516.32063881299	-143.24794169059
1.9761549100071	517.32510929186	-140.77621746854
1.9863940546186	518.34985022917	-138.43700552582
1.9966331992300	519.38354113267	-136.22802542161
2.0068723438414	520.41617776184	-134.14464483904
2.0171114884529	521.43969879537	-132.18126807196
2.0273506330643	522.44729680272	-130.33238952167
2.0375897776757	523.43243739021	-128.59240378518
2.0478289222872	524.38884418071	-126.95464717036
2.0580680668986	525.31160594648	-125.41099790286
2.0683072115100	526.19829472996	-123.95279436761
2.0785463561215	527.04888364171	-122.57244409239
2.0887855007329	527.86442648081	-121.26434496206
2.0990246453443	528.64568470580	-120.02440920228
2.1092637899558	529.39289020901	-118.84887184858
2.1195029345672	530.10662061336	-117.73373367323
2.1297420791787	530.78860475210	-116.67545024479
2.1399812237901	531.44137140646	-115.67211695623
2.1502203684015	532.06689151406	-114.72383855265
2.1604595130130	532.66544341066	-113.83179005659
2.1706986576244	533.23572701794	-112.99681259220
2.1809378022358	533.77598438418	-112.21884776045
2.1911769468473	534.28487475348	-111.49762466211
2.2014160914587	534.76114685125	-110.83370720446
2.2116552360701	535.20243088561	-110.22864315300
2.2218943806816	535.60440013973	-109.68389744588
2.2321335252930	535.96117111279	-109.19950537036
2.2423726699045	536.26653940019	-108.77363854296
2.2526118145159	536.51482870526	-108.40328469281
2.2628509591273	536.70062055699	-108.08505880948
2.2730901037388	536.81790981279	-107.81504364162
2.2833292483502	536.85994271806	-107.58763909278
2.2935683929616	536.82037266017	-107.39455729454
2.3038075375731	536.69503486501	-107.22511744910
2.3140466821845	536.48296125904	-107.06783049556
2.3242858267959	536.18592697471	-106.91209280768
2.3345249714074	535.80715347927	-106.74880407006
2.3447641160188	535.35044089394	-106.56985464299
2.3550032606302	534.82034813084	-106.36750740356
2.3652424052417	534.22281928444	-106.13463405930
2.3754815498531	533.56516375180	-105.86568086061
2.3857206944646	532.85503244418	-105.55732089785
2.3959598390760	532.09918503231	-105.20798851802
2.4061989836874	531.30316586482	-104.81663736087
2.4164381282989	530.47213157921	-104.38189944617
2.4266772729103	529.61190336126	-103.90244724844
2.4369164175217	528.72907759381	-103.37814046302
2.4471555621332	527.82998492643	-102.81073124511
2.4573947067446	526.91946129724	-102.20334343822
2.4676338513560	526.00057974397	-101.55917758244
2.4778729959675	525.07550770223	-100.88065051189
2.4881121405789	524.14652698862	-100.16968672411
2.4983512851903	523.21614528064	-99.428666295762
2.5085904298018	522.28623217507	-98.660867499634
2.5188295744132	521.35716804675	-97.869805746739
2.5290687190247	520.42799729647	-97.058060889194
2.5393078636361	519.49753341729	-96.226751012597
2.5495470082475	518.56536948745	-95.376162081366
2.5597861528590	517.63184348875	-94.506860547907
2.5700252974704	516.69709041362	-93.620135350996
2.5802644420818	515.76025097858	-92.717334439312
2.5905035866933	514.81972470032	-91.798824569128
2.6007427313047	513.87424964740	-90.863697710815
2.6109818759161	512.92371952095	-89.910566846916
2.6212210205276	511.96891782437	-88.938658566328
2.6314601651390	511.01047209426	-87.948104945723
2.6416993097505	510.04813351751	-86.939176143246
2.6519384543619	509.08113457611	-85.911297739721
2.6621775989733	508.10924350281	-84.862913060027
